date,split,Appliances,lights,T1,T2,T_out,RH_1,RH_out,Windspeed,raw_score,severity_pct,anomaly_category,anomaly_flag
2016-01-12 02:50:00,train,40,0,20.6,20.0,4.86666666666667,46.1266666666667,92.0,4.16666666666667,0.40843029106563294,20.54,normal,0
2016-01-12 03:00:00,train,30,0,20.566666666666695,19.89,4.8,46.0666666666667,92.0,4.0,0.41369509101837904,27.82,normal,0
2016-01-12 03:10:00,train,20,0,20.5,19.823333333333295,4.81666666666667,46.2,92.1666666666667,4.3333333333333295,0.4089102125104504,21.09,normal,0
2016-01-12 03:20:00,train,20,0,20.5,19.79,4.8333333333333295,46.29,92.3333333333333,4.66666666666667,0.4058967137057295,17.23,normal,0
2016-01-12 03:30:00,train,40,0,20.4266666666667,19.79,4.85,46.23,92.5,5.0,0.39717246938188727,7.06,normal,0
2016-01-12 03:40:00,train,50,0,20.39,19.76,4.86666666666667,46.29,92.6666666666667,5.3333333333333295,0.40406932570907456,14.97,normal,0
2016-01-12 03:50:00,train,50,0,20.39,19.7,4.883333333333329,46.363333333333294,92.8333333333333,5.66666666666667,0.3979460071388869,7.82,normal,0
2016-01-12 04:00:00,train,40,0,20.29,19.7,4.9,46.5,93.0,6.0,0.4026653488534907,13.39,normal,0
2016-01-12 04:10:00,train,50,0,20.29,19.6333333333333,4.91666666666667,46.545,92.6666666666667,5.8333333333333295,0.3978036258208953,7.69,normal,0
2016-01-12 04:20:00,train,40,0,20.23,19.6,4.93333333333333,46.5,92.3333333333333,5.66666666666667,0.39982819932958275,9.85,normal,0
2016-01-12 04:30:00,train,40,0,20.2,19.6,4.95,46.433333333333294,92.0,5.5,0.3944283797640192,4.46,normal,0
2016-01-12 04:40:00,train,40,0,20.2,19.566666666666695,4.96666666666667,46.56,91.6666666666667,5.3333333333333295,0.40148180089807817,11.83,normal,0
2016-01-12 04:50:00,train,60,0,20.1666666666667,19.5,4.98333333333333,46.363333333333294,91.3333333333333,5.16666666666667,0.3995509305986813,9.56,normal,0
2016-01-12 05:00:00,train,50,0,20.1,19.5,5.0,46.363333333333294,91.0,5.0,0.394697703435421,4.73,normal,0
2016-01-12 05:10:00,train,50,0,20.1,19.4266666666667,4.98333333333333,46.5,91.6666666666667,4.8333333333333295,0.3914835134476041,2.41,normal,0
2016-01-12 05:20:00,train,40,0,20.033333333333296,19.39,4.96666666666667,46.36,92.3333333333333,4.66666666666667,0.4007078790334474,10.88,normal,0
2016-01-12 05:30:00,train,40,0,20.0,19.39,4.95,46.29,93.0,4.5,0.39746457987409395,7.3,normal,0
2016-01-12 05:40:00,train,40,0,20.0,19.39,4.93333333333333,46.29,93.6666666666667,4.3333333333333295,0.3979440458178,7.81,normal,0
2016-01-12 05:50:00,train,40,0,20.0,19.39,4.91666666666667,46.23,94.3333333333333,4.16666666666667,0.396739636165372,6.59,normal,0
2016-01-12 06:00:00,train,50,0,19.9266666666667,19.29,4.9,46.23,95.0,4.0,0.4039700149833475,14.84,normal,0
2016-01-12 06:10:00,train,70,10,19.89,19.29,4.93333333333333,46.23,94.6666666666667,4.16666666666667,0.42784358018502616,44.51,normal,0
2016-01-12 06:20:00,train,40,0,19.89,19.29,4.96666666666667,46.43,94.3333333333333,4.3333333333333295,0.39521107590449744,5.19,normal,0
2016-01-12 06:30:00,train,30,0,19.89,19.29,5.0,46.6266666666667,94.0,4.5,0.40578494707780827,17.11,normal,0
2016-01-12 06:40:00,train,20,10,19.89,19.218,5.03333333333333,46.7,93.6666666666667,4.66666666666667,0.4397362742491885,57.22,normal,0
2016-01-12 06:50:00,train,30,0,19.89,19.2,5.06666666666667,46.863333333333294,93.3333333333333,4.8333333333333295,0.4185446137959321,33.96,normal,0
2016-01-12 07:00:00,train,40,10,19.823333333333295,19.2,5.1,46.863333333333294,93.0,5.0,0.43287816849075883,49.77,normal,0
2016-01-12 07:10:00,train,50,10,19.8566666666667,19.2,5.1,46.93,92.6666666666667,5.0,0.42659797274160305,43.3,normal,0
2016-01-12 07:20:00,train,60,20,19.79,19.2,5.1,46.79,92.3333333333333,5.0,0.45511718848250315,70.99,normal,0
2016-01-12 07:30:00,train,60,20,19.79,19.175,5.1,46.895,92.0,5.0,0.4502935522307401,66.92,normal,0
2016-01-12 07:40:00,train,70,20,19.79,19.1,5.1,47.4266666666667,91.6666666666667,5.0,0.4615329726782298,76.01,normal,0
2016-01-12 07:50:00,train,60,30,19.79,19.1,5.1,48.3666666666667,91.3333333333333,5.0,0.47972237214904667,86.58,normal,0
2016-01-12 08:00:00,train,140,20,19.79,19.1,5.1,48.66666666666671,91.0,5.0,0.46198446260561987,76.29,normal,0
2016-01-12 08:10:00,train,110,30,19.79,19.066666666666695,5.05,48.533333333333296,91.0,5.0,0.4536956679964292,69.76,normal,0
2016-01-12 08:20:00,train,90,10,19.89,19.0222222222222,5.0,50.0,91.0,5.0,0.4557740413254429,71.54,normal,0
2016-01-12 08:30:00,train,60,0,19.89,19.1,4.95,48.7333333333333,91.0,5.0,0.44748613944776267,64.58,normal,0
2016-01-12 08:40:00,train,60,0,19.89,19.033333333333296,4.9,48.0266666666667,91.0,5.0,0.43446247977011293,51.43,normal,0
2016-01-12 08:50:00,train,60,0,19.89,19.0,4.85,47.6333333333333,91.0,5.0,0.4326706447730973,49.57,normal,0
2016-01-12 09:00:00,train,50,0,19.8566666666667,19.0,4.8,47.0633333333333,91.0,5.0,0.4267139530198009,43.42,normal,0
2016-01-12 09:10:00,train,60,0,19.79,19.0,4.883333333333329,46.6566666666667,91.0,5.0,0.4198191047393367,35.7,normal,0
2016-01-12 09:20:00,train,50,0,19.79,19.0,4.96666666666667,46.33333333333329,91.0,5.0,0.423030392921166,39.25,normal,0
2016-01-12 09:30:00,train,30,0,19.79,19.0,5.05,46.0666666666667,91.0,5.0,0.41628456025797295,30.99,normal,0
2016-01-12 09:40:00,train,40,0,19.76,18.963333333333296,5.133333333333329,45.863333333333294,91.0,5.0,0.42124847517274316,37.36,normal,0
2016-01-12 09:50:00,train,30,0,19.7,18.963333333333296,5.21666666666667,45.79,91.0,5.0,0.41018250277586615,22.78,normal,0
2016-01-12 10:00:00,train,260,0,19.7,18.89,5.3,45.6633333333333,91.0,5.0,0.4273276335194015,43.99,normal,0
2016-01-12 10:10:00,train,500,0,19.7,18.89,5.48333333333333,45.59,90.1666666666667,5.0,0.45517773388750493,71.05,normal,0
2016-01-12 10:20:00,train,450,0,19.73,18.9266666666667,5.66666666666667,47.793333333333294,89.3333333333333,5.0,0.46404401988489646,77.56,normal,0
2016-01-12 10:30:00,train,50,10,19.79,19.0,5.85,48.793333333333294,88.5,5.0,0.4751017220118937,84.08,normal,0
2016-01-12 10:40:00,train,60,0,19.89,19.033333333333296,6.03333333333333,47.94,87.6666666666667,5.0,0.44787334771852166,64.92,normal,0
2016-01-12 10:50:00,train,60,0,19.89,19.033333333333296,6.21666666666667,47.16,86.8333333333333,5.0,0.4367962452684923,54.03,normal,0
2016-01-12 11:00:00,train,50,0,19.89,19.033333333333296,6.4,46.7666666666667,86.0,5.0,0.4254968303600994,41.99,normal,0
2016-01-12 11:10:00,train,50,0,20.0,19.1,6.5,46.2966666666667,85.1666666666667,5.3333333333333295,0.43876408386647603,56.11,normal,0
2016-01-12 11:20:00,train,50,0,20.0,19.1,6.6,45.963333333333296,84.3333333333333,5.66666666666667,0.43543097665110975,52.5,normal,0
2016-01-12 11:30:00,train,60,0,20.0,19.1,6.7,46.223333333333294,83.5,6.0,0.42592950619266845,42.5,normal,0
2016-01-12 11:40:00,train,60,0,20.0,19.1,6.8,45.963333333333296,82.6666666666667,6.3333333333333295,0.42820415821463464,44.91,normal,0
2016-01-12 11:50:00,train,60,0,20.0,19.15,6.9,45.723333333333294,81.8333333333333,6.66666666666667,0.43223803147458234,49.06,normal,0
2016-01-12 12:00:00,train,60,0,20.0,19.2,7.0,45.6633333333333,81.0,7.0,0.4354376879616847,52.52,normal,0
2016-01-12 12:10:00,train,190,0,20.033333333333296,19.2,7.0833333333333295,45.5,80.6666666666667,7.0,0.4451956994141559,62.5,normal,0
2016-01-12 12:20:00,train,220,0,20.1,19.2,7.16666666666667,45.69333333333329,80.3333333333333,7.0,0.44388051262327144,61.26,normal,0
2016-01-12 12:30:00,train,170,0,20.1,19.2,7.25,45.4,80.0,7.0,0.4411727102834312,58.67,normal,0
2016-01-12 12:40:00,train,390,0,20.1,19.2,7.3333333333333295,45.3266666666667,79.6666666666667,7.0,0.46019609106910814,75.03,normal,0
2016-01-12 12:50:00,train,90,0,20.1,19.2,7.416666666666669,45.3266666666667,79.3333333333333,7.0,0.4348026810628657,51.83,normal,0
2016-01-12 13:00:00,train,60,0,20.1666666666667,19.2,7.5,46.9933333333333,79.0,7.0,0.44083812313337406,58.32,normal,0
2016-01-12 13:10:00,train,290,0,20.1,19.1,7.416666666666669,46.43,79.3333333333333,7.16666666666667,0.4453177111078179,62.68,normal,0
2016-01-12 13:20:00,train,130,0,20.1,19.1,7.3333333333333295,46.03,79.6666666666667,7.3333333333333295,0.4163348048566247,31.06,normal,0
2016-01-12 13:30:00,train,140,0,20.066666666666695,19.1,7.25,45.363333333333294,80.0,7.5,0.4211582881405992,37.29,normal,0
2016-01-12 13:40:00,train,240,0,20.0,19.1,7.16666666666667,44.963333333333296,80.3333333333333,7.666666666666669,0.4253755692451789,41.84,normal,0
2016-01-12 13:50:00,train,50,0,20.0,19.1,7.0833333333333295,44.76,80.6666666666667,7.8333333333333295,0.41946015012890747,35.23,normal,0
2016-01-12 14:00:00,train,60,0,20.0,19.1,7.0,44.595,81.0,8.0,0.4209254746858797,37.03,normal,0
2016-01-12 14:10:00,train,60,0,20.0,19.1,6.98333333333333,44.433333333333294,80.1666666666667,7.5,0.42609330514210964,42.68,normal,0
2016-01-12 14:20:00,train,60,0,20.0,19.1,6.96666666666667,44.26,79.3333333333333,7.0,0.4191054456382125,34.69,normal,0
2016-01-12 14:30:00,train,370,0,20.0,19.1,6.95,44.2,78.5,6.5,0.44048517698401995,57.85,normal,0
2016-01-12 14:40:00,train,200,0,20.0,19.033333333333296,6.93333333333333,44.06,77.6666666666667,6.0,0.4219433112865614,38.12,normal,0
2016-01-12 14:50:00,train,70,0,20.0,19.0,6.91666666666667,44.06,76.8333333333333,5.5,0.4190538566155701,34.63,normal,0
2016-01-12 15:00:00,train,50,0,20.0,19.0,6.9,44.09,76.0,5.0,0.4184215295394691,33.82,normal,0
2016-01-12 15:10:00,train,40,0,20.0,19.0,6.8,44.03,77.0,4.8333333333333295,0.40974425408264326,22.17,normal,0
2016-01-12 15:20:00,train,40,0,19.963333333333296,18.9266666666667,6.7,43.9,78.0,4.66666666666667,0.42002788665428226,35.94,normal,0
2016-01-12 15:30:00,train,30,0,19.963333333333296,19.033333333333296,6.6,43.9,79.0,4.5,0.4219013486770513,38.06,normal,0
2016-01-12 15:40:00,train,30,0,20.0,19.1,6.5,43.863333333333294,80.0,4.3333333333333295,0.44463401682154463,61.94,normal,0
2016-01-12 15:50:00,train,30,0,20.066666666666695,19.1333333333333,6.4,43.863333333333294,81.0,4.16666666666667,0.434857134102344,51.88,normal,0
2016-01-12 16:00:00,train,30,0,20.1,19.2,6.3,43.79,82.0,4.0,0.4394081289122242,56.85,normal,0
2016-01-12 16:10:00,train,40,0,20.1,19.1363636363636,6.3333333333333295,43.73,80.8333333333333,4.5,0.42466298490761134,40.96,normal,0
2016-01-12 16:20:00,train,50,0,20.1,19.13,6.36666666666667,43.56,79.6666666666667,5.0,0.4132872453255733,27.24,normal,0
2016-01-12 16:30:00,train,40,0,20.1,19.1,6.4,43.433333333333294,78.5,5.5,0.4140748691276222,28.4,normal,0
2016-01-12 16:40:00,train,40,0,20.1,19.0375,6.43333333333333,43.1633333333333,77.3333333333333,6.0,0.4254181654457587,41.91,normal,0
2016-01-12 16:50:00,train,40,0,20.1,19.007692307692295,6.46666666666667,43.03,76.1666666666667,6.5,0.41746354814683145,32.61,normal,0
2016-01-12 17:00:00,train,60,0,20.066666666666695,19.0,6.5,42.83333333333329,75.0,7.0,0.4213308731347005,37.42,normal,0
2016-01-12 17:10:00,train,60,10,20.0,19.0,6.31666666666667,42.6725,76.6666666666667,7.0,0.43789663038232146,55.14,normal,0
2016-01-12 17:20:00,train,210,20,20.0,18.99,6.133333333333329,42.53,78.3333333333333,7.0,0.4655702552413491,78.59,normal,0
2016-01-12 17:30:00,train,380,20,20.033333333333296,18.9022222222222,5.95,43.4966666666667,80.0,7.0,0.4706944085682778,81.7,normal,0
2016-01-12 17:40:00,train,370,40,20.033333333333296,18.89,5.76666666666667,42.963333333333296,81.6666666666667,7.0,0.5083447393315265,95.55,mid,1
2016-01-12 17:50:00,train,230,30,20.0,18.89,5.5833333333333295,43.16,83.3333333333333,7.0,0.4961484009872434,92.68,low,1
2016-01-12 18:00:00,train,80,40,20.0,18.8566666666667,5.4,43.9,85.0,7.0,0.5211586598762883,97.62,mid,1
2016-01-12 18:10:00,train,90,30,20.0,18.8566666666667,5.3,43.7,86.0,6.8333333333333295,0.4699897894839601,81.26,normal,0
2016-01-12 18:20:00,train,70,20,20.0,18.9266666666667,5.2,43.76,87.0,6.66666666666667,0.4548881334997193,70.86,normal,0
2016-01-12 18:30:00,train,40,10,20.033333333333296,19.0,5.1,44.0,88.0,6.5,0.45584015450436066,71.6,normal,0
2016-01-12 18:40:00,train,40,0,20.1,19.2,5.0,44.26,89.0,6.3333333333333295,0.46489746397994736,78.15,normal,0
2016-01-12 18:50:00,train,30,0,20.1,19.245,4.9,44.2,90.0,6.16666666666667,0.4578576159239892,73.26,normal,0
2016-01-12 19:00:00,train,50,0,20.1,19.29,4.8,44.1266666666667,91.0,6.0,0.4537900202519254,69.84,normal,0
2016-01-12 19:10:00,train,50,0,20.1,19.37,4.75,44.06,91.3333333333333,6.16666666666667,0.43745907111966137,54.66,normal,0
2016-01-12 19:20:00,train,60,0,20.1,19.39,4.7,44.0,91.6666666666667,6.3333333333333295,0.426897468019365,43.6,normal,0
2016-01-12 19:30:00,train,50,0,20.1,19.39,4.65,43.9,92.0,6.5,0.4173421497541892,32.41,normal,0
2016-01-12 19:40:00,train,60,0,20.1,19.39,4.6,43.8266666666667,92.3333333333333,6.66666666666667,0.4070257153409177,18.67,normal,0
2016-01-12 19:50:00,train,60,0,20.033333333333296,19.39,4.55,43.73,92.6666666666667,6.8333333333333295,0.41670261055356994,31.61,normal,0
2016-01-12 20:00:00,train,60,0,20.1,19.39,4.5,43.73,93.0,7.0,0.4064552863045333,18.04,normal,0
2016-01-12 20:10:00,train,50,0,20.066666666666695,19.3566666666667,4.53333333333333,43.49,92.6666666666667,6.8333333333333295,0.409067919236723,21.27,normal,0
2016-01-12 20:20:00,train,50,0,20.0,19.29,4.56666666666667,43.29,92.3333333333333,6.66666666666667,0.40569456816548843,16.98,normal,0
2016-01-12 20:30:00,train,50,0,20.0,19.29,4.6,43.145,92.0,6.5,0.39765865780166043,7.5,normal,0
2016-01-12 20:40:00,train,50,0,20.0,19.26,4.633333333333329,43.06,91.6666666666667,6.3333333333333295,0.395928770092478,5.84,normal,0
2016-01-12 20:50:00,train,50,0,19.9266666666667,19.2,4.66666666666667,43.0,91.3333333333333,6.16666666666667,0.41148621953169273,24.68,normal,0
2016-01-12 21:00:00,train,60,0,19.89,19.2,4.7,42.863333333333294,91.0,6.0,0.4176026584321056,32.79,normal,0
2016-01-12 21:10:00,train,60,0,19.89,19.2,4.8,42.79,90.5,6.16666666666667,0.4114823661615253,24.68,normal,0
2016-01-12 21:20:00,train,40,0,19.89,19.1,4.9,42.7,90.0,6.3333333333333295,0.42192507954422964,38.1,normal,0
2016-01-12 21:30:00,train,30,0,19.823333333333295,19.1,5.0,42.6266666666667,89.5,6.5,0.42345566583781297,39.64,normal,0
2016-01-12 21:40:00,train,30,20,19.79,19.0444444444444,5.1,42.59,89.0,6.66666666666667,0.47637251378947376,84.81,normal,0
2016-01-12 21:50:00,train,30,10,19.79,19.0,5.2,42.723333333333294,88.5,6.8333333333333295,0.45402091081624946,70.03,normal,0
2016-01-12 22:00:00,train,40,0,19.76,19.0,5.3,42.76,88.0,7.0,0.43223957013566056,49.07,normal,0
2016-01-12 22:10:00,train,50,10,19.7,19.0,5.3333333333333295,42.7,87.3333333333333,6.8333333333333295,0.44177205050392754,59.21,normal,0
2016-01-12 22:20:00,train,50,0,19.7,19.0,5.36666666666667,42.7,86.6666666666667,6.66666666666667,0.4235377858309708,39.78,normal,0
2016-01-12 22:30:00,train,50,0,19.6333333333333,18.910625,5.4,42.6266666666667,86.0,6.5,0.4191112820863626,34.71,normal,0
2016-01-12 22:40:00,train,40,0,19.6666666666667,18.89,5.43333333333333,43.0,85.3333333333333,6.3333333333333295,0.424792438775735,41.07,normal,0
2016-01-12 22:50:00,train,50,0,19.6,18.89,5.46666666666667,43.0,84.6666666666667,6.16666666666667,0.43062712189652624,47.37,normal,0
2016-01-12 23:00:00,train,40,0,19.6,18.89,5.5,43.0,84.0,6.0,0.42868098881162575,45.47,normal,0
2016-01-12 23:10:00,train,40,0,19.533333333333296,18.8081818181818,5.5833333333333295,43.0,83.3333333333333,6.3333333333333295,0.42795409945077667,44.63,normal,0
2016-01-12 23:20:00,train,40,0,19.5,18.79,5.66666666666667,43.09,82.6666666666667,6.66666666666667,0.4246269090854659,40.92,normal,0
2016-01-12 23:30:00,train,40,0,19.5,18.79,5.75,43.09,82.0,7.0,0.42498566465596826,41.33,normal,0
2016-01-12 23:40:00,train,50,0,19.5,18.79,5.8333333333333295,43.145,81.3333333333333,7.3333333333333295,0.423036729184605,39.26,normal,0
2016-01-12 23:50:00,train,50,0,19.5,18.775,5.91666666666667,43.2,80.6666666666667,7.666666666666669,0.43251757821991127,49.36,normal,0
2016-01-13 00:00:00,train,50,0,19.4266666666667,18.7,6.0,43.2,80.0,8.0,0.4301854450217536,46.97,normal,0
2016-01-13 00:10:00,train,30,0,19.39,18.7,5.883333333333329,43.2,81.3333333333333,8.0,0.42534637774118983,41.8,normal,0
2016-01-13 00:20:00,train,20,0,19.39,18.7,5.76666666666667,43.26,82.6666666666667,8.0,0.4333981691135597,50.33,normal,0
2016-01-13 00:30:00,train,30,0,19.39,18.690909090909095,5.65,43.29,84.0,8.0,0.4207791664249821,36.89,normal,0
2016-01-13 00:40:00,train,20,0,19.39,18.6777777777778,5.53333333333333,43.363333333333294,85.3333333333333,8.0,0.42190114526054917,38.06,normal,0
2016-01-13 00:50:00,train,40,0,19.39,18.6428571428571,5.41666666666667,43.4,86.6666666666667,8.0,0.42076166244544666,36.84,normal,0
2016-01-13 01:00:00,train,50,0,19.323333333333295,18.6,5.3,43.4666666666667,88.0,8.0,0.4141403308131032,28.48,normal,0
2016-01-13 01:10:00,train,60,0,19.29,18.6,5.3,43.5,88.5,8.0,0.40942837307359636,21.72,normal,0
2016-01-13 01:20:00,train,50,0,19.29,18.6,5.3,43.56,89.0,8.0,0.4039778917363284,14.86,normal,0
2016-01-13 01:30:00,train,40,0,19.29,18.588888888888896,5.3,43.59,89.5,8.0,0.40734814899153426,19.09,normal,0
2016-01-13 01:40:00,train,40,0,19.29,18.5,5.3,43.59,90.0,8.0,0.3963496229002183,6.19,normal,0
2016-01-13 01:50:00,train,50,0,19.29,18.5,5.3,43.7,90.5,8.0,0.4032120191599417,14.01,normal,0
2016-01-13 02:00:00,train,40,0,19.29,18.5,5.3,43.76,91.0,8.0,0.4086189372578991,20.73,normal,0
2016-01-13 02:10:00,train,40,0,19.2,18.5,5.3333333333333295,43.7,90.6666666666667,8.0,0.4129658236976134,26.77,normal,0
2016-01-13 02:20:00,train,50,0,19.2,18.5,5.36666666666667,43.76,90.3333333333333,8.0,0.4020250569794444,12.49,normal,0
2016-01-13 02:30:00,train,50,0,19.2,18.5,5.4,43.79,90.0,8.0,0.3920042574602562,2.66,normal,0
2016-01-13 02:40:00,train,50,0,19.2,18.5,5.43333333333333,43.863333333333294,89.6666666666667,8.0,0.4004505340851496,10.61,normal,0
2016-01-13 02:50:00,train,40,0,19.2,18.4830769230769,5.46666666666667,43.9,89.3333333333333,8.0,0.4026727145782848,13.39,normal,0
2016-01-13 03:00:00,train,30,0,19.1,18.4938888888889,5.5,43.933333333333294,89.0,8.0,0.40128457633787074,11.51,normal,0
2016-01-13 03:10:00,train,20,0,19.1,18.4205555555556,5.48333333333333,44.0,89.0,8.0,0.41097551839763796,23.98,normal,0
2016-01-13 03:20:00,train,20,0,19.1,18.3961111111111,5.46666666666667,44.0,89.0,8.0,0.40493614532181743,16.07,normal,0
2016-01-13 03:30:00,train,20,0,19.1,18.39,5.45,44.0,89.0,8.0,0.3961544259159938,6.0,normal,0
2016-01-13 03:40:00,train,50,0,19.1,18.39,5.43333333333333,44.09,89.0,8.0,0.4019004097679179,12.35,normal,0
2016-01-13 03:50:00,train,50,0,19.1,18.3718181818182,5.41666666666667,44.09,89.0,8.0,0.4034675828666999,14.23,normal,0
2016-01-13 04:00:00,train,50,0,19.033333333333296,18.307647058823495,5.4,44.03,89.0,8.0,0.39682781720668775,6.68,normal,0
2016-01-13 04:10:00,train,40,0,19.033333333333296,18.3429411764706,5.36666666666667,44.09,89.1666666666667,8.0,0.3995694070908865,9.57,normal,0
2016-01-13 04:20:00,train,40,0,19.0,18.34,5.3333333333333295,44.09,89.3333333333333,8.0,0.40552351577067625,16.77,normal,0
2016-01-13 04:30:00,train,50,0,19.0,18.29,5.3,44.09,89.5,8.0,0.39817379894462435,8.09,normal,0
2016-01-13 04:40:00,train,40,0,19.0,18.29,5.26666666666667,44.09,89.6666666666667,8.0,0.40713488321686386,18.8,normal,0
2016-01-13 04:50:00,train,50,0,19.0,18.29,5.23333333333333,44.1633333333333,89.8333333333333,8.0,0.4010868905928875,11.31,normal,0
2016-01-13 05:00:00,train,50,0,18.963333333333296,18.273125,5.2,44.2,90.0,8.0,0.40079644629045513,10.94,normal,0
2016-01-13 05:10:00,train,50,0,18.89,18.29,5.16666666666667,44.2,90.0,7.8333333333333295,0.40236780180252196,13.02,normal,0
2016-01-13 05:20:00,train,40,0,18.89,18.245,5.133333333333329,44.2,90.0,7.666666666666669,0.41260505692089033,26.21,normal,0
2016-01-13 05:30:00,train,40,0,18.89,18.2,5.1,44.2,90.0,7.5,0.40735214949660775,19.11,normal,0
2016-01-13 05:40:00,train,50,0,18.89,18.2,5.06666666666667,44.23,90.0,7.3333333333333295,0.4019905411510154,12.45,normal,0
2016-01-13 05:50:00,train,20,0,18.89,18.2,5.03333333333333,44.29,90.0,7.16666666666667,0.4108415510365671,23.81,normal,0
2016-01-13 06:00:00,train,20,0,18.89,18.2,5.0,44.29,90.0,7.0,0.4108548925941642,23.84,normal,0
2016-01-13 06:10:00,train,50,0,18.865,18.2,5.01666666666667,44.365,89.8333333333333,6.8333333333333295,0.4120501775181763,25.5,normal,0
2016-01-13 06:20:00,train,30,10,18.79,18.2,5.03333333333333,44.723333333333294,89.6666666666667,6.66666666666667,0.46878665864385344,80.52,normal,0
2016-01-13 06:30:00,train,50,10,18.89,18.2,5.05,45.03,89.5,6.5,0.4601928444487867,75.02,normal,0
2016-01-13 06:40:00,train,50,10,18.89,18.1727272727273,5.06666666666667,45.09,89.3333333333333,6.3333333333333295,0.4697899744460684,81.13,normal,0
2016-01-13 06:50:00,train,200,0,18.89,18.1818181818182,5.0833333333333295,45.0,89.1666666666667,6.16666666666667,0.4801459350389586,86.82,normal,0
2016-01-13 07:00:00,train,110,10,18.89,18.15,5.1,45.0,89.0,6.0,0.48361845455485614,88.3,normal,0
2016-01-13 07:10:00,train,80,10,18.79,18.1,5.0833333333333295,44.6333333333333,89.1666666666667,5.8333333333333295,0.46775610976177606,79.87,normal,0
2016-01-13 07:20:00,train,50,0,18.79,18.1,5.06666666666667,44.5,89.3333333333333,5.66666666666667,0.44810693782717687,65.07,normal,0
2016-01-13 07:30:00,train,50,0,18.79,18.05,5.05,44.59,89.5,5.5,0.4270482373981747,43.73,normal,0
2016-01-13 07:40:00,train,50,0,18.79,18.1,5.03333333333333,44.53,89.6666666666667,5.3333333333333295,0.4273969732587401,44.1,normal,0
2016-01-13 07:50:00,train,40,0,18.79,18.1,5.01666666666667,44.363333333333294,89.8333333333333,5.16666666666667,0.4232856582347418,39.44,normal,0
2016-01-13 08:00:00,train,40,0,18.79,18.0,5.0,44.23,90.0,5.0,0.41884218190255734,34.4,normal,0
